Componente,Concepto de apoyo,Montos máximos
Capitalización Productiva Pecuaria,"Infraestructura, Maquinaria y Equipo para la transformación de productos pecuarios","El monto máximo de apoyo federal por persona física será de hasta $500,000.00 (Quinientos mil pesos 00/100 M.N.). El monto máximo de apoyo federal por persona moral será de hasta $5,000,000.00 (Cinco millones de pesos 00/100 M.N.). El monto máximo por persona física integrante de la persona moral será de hasta $500,000.00 (Quinientos mil pesos 00/100 M.N.). La aportación federal, será de hasta el 35% del valor del proyecto."
Estrategias Integrales para la Cadena Productiva ,Incentivos a la Postproducción Pecuaria. Certificación de productos y servicios del sector.,"El monto máximo de apoyo federal por servicios técnicos será de hasta $30,000.00 (Treinta mil pesos 00/100 M.N.) por persona física. Para personas morales, se apoyarán hasta $260,000.00 (Doscientos sesenta mil pesos 00/100 M.N.). La aportación federal, será de hasta el 35% del valor del proyecto."
Estrategias Integrales para la Cadena Productiva ,"Reproducción y Material Genético Pecuario Sementales, semen, embriones de las distintas especies pecuarias y material genético apícola. Paquete Tecnológico Reproductivo.","El monto máximo de apoyo federal por persona física será de hasta $500,000.00 (Quinientos mil pesos 00/100 M.N.). El monto máximo de apoyo federal por persona moral será de hasta $5,000,000.00 (Cinco millones de pesos 00/100 M.N.). El monto máximo por persona física integrante de la persona moral será de hasta $500,000.00 (Quinientos mil pesos 00/100 M.N.). La aportación federal, será de hasta el 35% del valor de referencia."
"Investigación, Innovación y Desarrollo Tecnológico Pecuarios","I. Investigación, Innovación y Desarrollo Tecnológico Pecuarios. Proyectos de impacto nacional o regional, en los que podrán incluir maquinaria, equipos e instalaciones innovadoras, así como, acompañamiento técnico (Actividad que realiza y proporciona personal capacitado a los productores que requieren de información para la toma de decisiones complejas durante el desarrollo del proyecto)","Hasta $10,000,000.00 (Diez millones de pesos 00/100 M.N.) por persona moral y proyecto, y hasta $1,000,000.00 (Un millón de pesos 00/100 M.N.) por persona física. La aportación federal, será de hasta el 50% del valor del proyecto."
"Investigación, Innovación y Desarrollo Tecnológico Pecuarios","II. Recursos Zoogenéticos Pecuarios Proyectos de conservación, caracterización, evaluación, promoción y utilización de los recursos genéticos de las diferentes especies y razas pecuarias.","Hasta $10,000,000.00 (Diez millones de pesos 00/100 M.N.) por persona moral y proyecto, y hasta $1,000,000.00 (Un millón de pesos 00/100 M.N.) por persona física. La aportación federal, será de hasta el 50% del valor del proyecto."
 PROGAN Productivo,"a) En efectivo por vientre o colmena en inventario de ganado bovino, ovino, caprino, cunícola, porcino o apícola.","Especie:  Abejas
Colmenas en inventario autorizadas por solicitud: 10-175
Apoyo por colmena autorizado: $76.00 (Setenta y seis pesos 00/10 M.N.) "
 PROGAN Productivo,b) En servicios: Asistencia técnica  ,Costo de los servicios técnicos a través de Convenios de Colaboración o Concertación.
