Estado,CE,rank2003,rank2004,rank2005,rank2006,rank2007,rank2008,rank2009,rank2010,rank2011,rank2012,rank2013,rank2014,rank2015,rank2016,rank2017,rank2018,rank2019
AGUASCALIENTES,1,27,27,28,26,24,26,26,25,26,27,25,25,19,20,18,20,19
BAJA CALIFORNIA,2,30,30,23,29,29,31,30,30,32,32,32,31,32,31,31,31,30
BAJA CALIFORNIA SUR,3,28,28,29,27,27,27,27,28,28,29,28,27,29,27,26,28,27
CAMPECHE,4,2,2,2,2,1,2,2,2,2,2,2,2,2,2,6,2,2
COAHUILA,5,26,26,27,28,28,28,28,27,27,28,29,29,28,26,27,26,26
COLIMA,6,25,25,25,24,26,25,25,26,25,25,22,23,23,23,22,21,22
CHIAPAS,7,6,6,6,6,6,6,5,4,4,4,4,4,4,3,2,4,4
CHIHUAHUA,8,18,13,14,20,19,22,19,20,22,18,24,17,17,19,23,23,17
DISTRITO FEDERAL,9,31,31,31,31,31,32,32,32,31,31,31,32,31,30,30,32,31
DURANGO,10,19,20,19,19,18,17,17,17,20,19,19,20,22,22,21,22,23
GUANAJUATO,11,14,16,18,21,16,18,22,21,19,22,18,19,24,18,19,18,21
GUERRERO,12,5,5,5,5,5,5,6,7,8,8,9,9,9,10,9,9,10
HIDALGO,13,16,17,20,17,14,14,16,16,16,15,15,15,13,13,13,13,13
JALISCO,14,4,4,3,3,3,3,3,3,3,3,3,3,3,5,1,3,3
MÉXICO,15,15,12,12,12,12,12,12,12,12,12,13,13,15,15,16,16,15
MICHOACÁN,16,10,10,10,10,10,10,11,10,10,10,11,10,11,9,12,12,9
MORELOS,17,23,22,17,16,15,15,15,14,14,16,12,12,12,12,11,10,12
NAYARIT,18,17,23,24,25,22,24,23,24,24,20,20,22,21,24,25,24,24
NUEVO LEÓN,19,24,24,26,23,25,23,20,22,17,21,21,24,26,29,28,27,28
OAXACA,20,9,9,7,8,7,8,7,6,6,6,6,6,6,6,5,6,6
PUEBLA,21,7,7,9,7,8,7,8,8,7,7,8,8,8,8,8,8,8
QUERÉTARO,22,32,32,32,32,32,30,31,31,30,30,30,30,30,32,32,30,32
QUINTANA ROO,23,8,8,8,9,9,9,9,9,9,9,7,7,7,7,7,7,7
SAN LUIS POTOSÍ,24,13,15,15,15,13,16,14,15,15,14,16,16,16,14,14,14,14
SINALOA,25,12,14,13,14,21,19,21,19,23,24,26,28,27,28,29,29,29
SONORA,26,21,18,21,18,17,20,24,23,21,23,23,21,20,21,20,19,20
TABASCO,27,29,29,30,30,30,29,29,29,29,26,27,26,25,25,24,25,25
TAMAULIPAS,28,20,19,22,22,20,21,18,18,18,17,17,18,18,17,17,17,18
TLAXCALA,29,22,21,16,13,23,13,13,13,13,13,14,14,14,16,15,15,16
VERACRUZ,30,3,3,4,4,4,4,4,5,5,5,5,5,5,4,3,5,5
YUCATÁN,31,1,1,1,1,2,1,1,1,1,1,1,1,1,1,4,1,1
ZACATECAS,32,11,11,11,11,11,11,10,11,11,11,10,11,10,11,10,11,11
